Emg_1_EMGenv,Emg_2_EMGenv,Emg_3_EMGenv,Emg_4_EMGenv,Emg_5_EMGenv,Emg_6_EMGenv,Emg_7_EMGenv,Emg_8_EMGenv,Emg_9_EMGenv
16.522720950240696,14.816796476351138,12.726917609931606,18.90212282542711,19.809128176203707,15.779087105438947,16.676491286020863,16.544278237629076,18.360289909858956
16.550643317839246,14.843826021257396,12.738382716074263,18.93602329468641,19.84347375249396,15.810079605468978,16.694110497543107,16.569811350961928,18.39957435910081
16.57714606474876,14.869603567835476,12.748768804773714,18.96832867301503,19.876097246460326,15.839756724799916,16.710297558114405,16.593917129852777,18.437310517224716
16.602223208042307,14.894123219858079,12.758073463972753,18.999031777940548,19.90699155951534,15.868112156833602,16.725048939226042,16.616590055497706,18.47349033782821
16.625869050735812,14.917379327101333,12.766294495438592,19.0281257415207,19.936149940442046,15.895139852714932,16.738361401178405,16.63782490016231,18.508106078210286
16.648078183987682,14.93936648760522,12.773429915697626,19.05560401290959,19.963565987806074,15.920834023532661,16.75023199427003,16.657616729152423,18.54115030207363
16.66884548920906,14.96007954985734,12.779477956900996,19.08146036082317,19.98923365225584,15.945189142437986,16.7606580598915,16.675960902689514,18.572615882136223
16.688166140083773,14.979513614898835,12.784437067620427,19.1056888759026,20.013147238710072,15.968199946679713,16.76963723152392,16.692853077690135,18.602496002651296
16.70603560449703,14.997664038351317,12.788305913573899,19.128283972974177,20.035301408431803,15.989861439554792,16.77716743564174,16.708289209448733,18.6307841618345
16.722449646371786,15.014526432363558,12.79108337828065,19.149240393204376,20.055691180987964,16.010168892273004,16.783246892519696,16.722265553223178,18.657474174197276
16.737404327411856,15.030096667476803,12.792768563645106,19.1685532061488,20.074311936093757,16.029117845734536,16.787874116943645,16.73477866572232,18.682560172785394
16.75089600875065,15.044370874407473,12.793360790469318,19.186217811693705,20.091159415340908,16.046704112219317,16.791047918825104,16.74582540649482,18.706036611321732
16.762921352504613,15.05734544574619,12.79285959889355,19.20222994188888,20.106229723809054,16.062923776986885,16.792767403719214,16.755402939218527,18.727898266252193
16.77347732323027,15.069017037572001,12.791264748764675,19.21658566267075,20.119519331559573,16.077773199785714,16.793031973245935,16.763508732889655,18.74814023869385
16.78256118928398,15.079382570980853,12.788576219932157,19.22928137547471,20.13102507501128,16.091249016270968,16.79184132541423,16.770140562910974,18.766757956284223
16.790170524083383,15.088439233527428,12.78479421247139,19.24031381873606,20.14074415819749,16.103348139329775,16.789195454849175,16.77529651207824,18.783747174930667
16.79630320726969,15.096184480579502,12.779919146834217,19.249680069278877,20.14867415390408,16.114067760313212,16.785094652921845,16.778974971464095,18.799103980458913
16.80095742576996,15.10261603658414,12.773951663926518,19.25737754359263,20.154813004688204,16.123405350174323,16.779539507781976,16.781174641198767,18.812824790159816
16.804131674758523,15.107731896245019,12.766892625112819,19.263403998996193,20.159159023777395,16.13135866051155,16.772530904293543,16.781894531146886,18.824906354233345
16.80582475851684,15.111530325610312,12.758743112147965,19.26775753468931,20.16171089584893,16.137925724517075,16.764070023873405,16.78113396147992,18.835345757128927
16.80603579119109,15.114009863070553,12.74950442703591,19.27043659269141,20.162467677689424,16.143104857829602,16.754158344233296,16.77889256314385,18.84414041878128
16.804764197446822,15.115169320265966,12.739178091815814,19.271439958668022,20.161428798734637,16.146894659291252,16.742797639025486,16.77517027822173,18.851288095740923
16.80200971302011,15.115007782902834,12.72776584827566,19.27076676264483,20.15859406148961,16.149294011608216,16.72998997739237,16.76996736019092,18.856786882198563
16.79777238516447,15.113524611478457,12.715269657593703,19.268416479609776,20.153963641829307,16.150302081915097,16.71573772342039,16.763284374074694,18.860635210902625
16.792052572993,15.110719441914306,12.701691699908089,19.264388930003403,20.14753808918,16.1499183222429,16.700043535498658,16.755122196488063,18.862831853969286
16.784850947715043,15.106592186096929,12.687034373814912,19.258684280097853,20.139318326581638,16.148142469890725,16.682910365582835,16.74548201557767,18.86337592358443
16.776168492766875,15.101143032326188,12.671300295795044,19.251303042264787,20.12930565063149,16.144974547701413,16.66434145836479,16.7343653308557,18.862266872597093
16.76600650383598,15.094372445670457,12.654492299570085,19.24224607513247,20.117501731309307,16.140414864241436,16.64434035034877,16.7217739529279,18.859504495004046
16.754366588778513,15.086281168228474,12.63661343538783,19.231514583632308,20.103908611684247,16.13446401388544,16.622910868834797,16.707710003115942,18.855088926325312
16.741250667429732,15.076870219297607,12.617666969237657,19.219110118935014,20.088528707503833,16.127122876805846,16.60005713081023,16.692175912974445,18.849020643870563
16.72666097130711,15.066140895448271,12.5976563819964,19.20503457827662,20.07136480666525,16.118392618867937,16.575783541750408,16.6751744237032,18.841300466896403
16.710600043206007,15.05409477050442,12.576585368505162,19.18929020467453,20.052420068569212,16.10827469143094,16.550094794329297,16.656708585455142,18.831929556654543
16.693070736687766,15.040733695429996,12.554457836577772,19.171879586533812,20.031698023356753,16.096770831055505,16.52299586704117,16.636781756540714,18.820909416330988
16.67407621546011,15.026059798121235,12.531277905941552,19.15280565714406,20.009202571029277,16.08388305911813,16.494492022734267,16.615397602529313,18.808241890876165
16.653619952649837,15.010075483104766,12.507049907111204,19.1320716940671,19.984937980452198,16.06961368133289,16.464588807057417,16.592560095248515,18.793929166726123
16.63170572996764,14.992783431141376,12.481778380196575,19.10968131841591,19.95890888824258,16.053965287181008,16.433292046820593,16.568273511681728,18.77797377141483
16.60833763676506,14.97418659873532,12.455468073645097,19.085638494025048,19.931120297541092,16.036940749248664,16.40060784827031,16.542542432764918,18.760378573077716
16.583520068983496,14.954288217548992,12.428123942919646,19.05994752651293,19.901577576668753,16.01854322247346,16.36654259528085,16.515371742083047,18.741146779846606
16.557257727995268,14.933091793722772,12.39975114911259,19.03261306223624,19.87028645766883,15.9987761433,16.331102947462128,16.486766624466814,18.72028193913611
16.52955561933677,14.910601107099897,12.370355057496695,19.00364008713685,19.837253034734488,15.977643228744956,16.29429583818509,16.456732564490217,18.6977879368216
16.500419051333715,14.88682021035607,12.339941236013622,18.97303392548144,19.802483762522783,15.955148475372045,16.256128472525482,16.425275344869455,18.673668996308812
16.46985363361853,14.8617534280336,12.308515453700624,18.940800238494123,19.765985454355597,15.931296158177327,16.216608325126717,16.39240104476366,18.647929677495075
16.437865275539966,14.83540535547977,12.2760836790561,18.90694502288225,19.727765280308063,15.906090829385228,16.17574313798261,16.35811603797786,18.620574875622143
16.40446018446499,14.80778085768921,12.242652078344639,18.87147460925558,19.687830765185087,15.879537317155776,16.13354091814071,16.322426991068653,18.591609820020466
16.36964486397308,14.778885068049986,12.208227013842139,18.834395660438854,19.646189786386593,15.851640724203563,16.090009935326933,16.285340861352868,18.561040072744778
16.333426111943087,14.748723386993188,12.172815042021643,18.795715169677997,19.602850571662074,15.822406426328994,16.045158719492225,16.24686489481967,18.528871527100776
16.295811018532987,14.717301480545771,12.136422911680494,18.75544045873989,19.557821696754996,15.791840070862381,15.998996058282021,16.207006623946395,18.495110406062715
16.25680696405273,14.684625278786534,12.099057562009406,18.71357917590586,19.511112082937622,15.759947575021485,15.951530994429172,16.16577386541846,18.45976326058166
16.216421616730752,14.650700974205057,12.060726120604036,18.670139293858913,19.46273099443689,15.726735124183033,15.902772823071064,16.12317471775361,18.42283696778413
16.17466293037463,14.615535019963513,12.021435901419636,18.625129107464694,19.412688035751856,15.692209170068717,15.85273108899164,16.079217558830877,18.38433872906087
16.131539141926574,14.579134128061307,11.981194402669294,18.578557231446172,19.360993148863265,15.656376428846178,15.801415583788955,16.033911043324526,18.3442760680455
16.087058768914645,14.541505267402668,11.940009304666297,18.530432597952053,19.307656610335723,15.619243879145479,15.748836342968985,15.987264100043499,18.30265682848266
16.041230606800838,14.502655661767454,11.8978884676112,18.480764454018836,19.252689028312965,15.580818759991542,15.695003642966329,15.939285929176757,18.259489171985575
15.994063726227342,14.462592787685594,11.854839929324092,18.42956235892649,19.196101339406717,15.541108568653112,15.639927998092414,15.889985999445154,18.214781575682686
15.945567470162601,14.421324372215645,11.810871902922633,18.376836181447732,19.137904805479625,15.500121058408773,15.583620157411852,15.839374045160422,18.168542829753456
15.89575145094879,14.378858390628096,11.765992774446383,18.322596096991084,19.07811101032267,15.457864236230655,15.526091101547566,15.787460063192157,18.12078203485332
15.844625547252436,14.335203063994065,11.720211100427846,18.266852584637824,19.016731856227544,15.414346360386407,15.467352039415488,15.734254309843829,18.071508599428125
15.792199900920021,14.290366856680254,11.67353560541079,18.20961642407319,18.953779560454322,15.369575937960116,15.407414404889613,15.679767297639186,18.020732236918587
15.738484913740459,14.24435847375114,11.625975179416276,18.15089869241222,18.88926665159478,15.32356172229285,15.346289853398364,15.624009792020495,17.96846296285552
15.683491244116382,14.197186858279666,11.577538875356955,18.09071076092074,18.82320596583176,15.276312710343493,15.283990258453375,15.566992807960329,17.91471109184671
15.62722980364625,14.14886118856796,11.528235906400205,18.029064291632118,18.75561064309485,15.227838139970627,15.220527708111886,15.508727606488607,17.85948723445644
15.569711753619162,14.09939087527965,11.478075643280913,17.96597123386049,18.68649412311274,15.178147487136101,15.155914501374024,15.449225691136721,17.802802293978765
15.510948501424352,14.048785558485541,11.427067611564734,17.901443820611217,18.6158701413626,15.127250463031094,15.090163144516302,15.38849880430064,17.74466746310563
15.450951696877231,13.997055104624367,11.375221488862739,17.83549456488947,18.5437527249168,15.075157011125292,15.023286347362635,15.326558923524882,17.685094220491173
15.389733228463907,13.944209603380317,11.32254710199846,17.76813625590782,18.470156188187367,15.02187730414001,14.955297019494338,15.263418257709278,17.624094327213534
15.327305219506139,13.890259364479142,11.269054424128381,17.69938195519391,18.395095128568613,14.967421740946168,14.886208266400525,15.199089243240499,17.56167982313565
15.263680024248767,13.835214914404657,11.214753571816996,17.629244992599457,18.318584421978716,14.911800943388076,14.816033385570542,15.133584540050334,17.497863023166815
15.198870223871776,13.779086993037621,11.159654802067733,17.55773896221227,18.240639218301368,14.855025753034223,14.744785862530222,15.066917027602782,17.43265651342685
15.132888622429327,13.721886550219041,11.103768509311092,17.484877718173358,18.161274936729164,14.79710722785634,14.672479366823756,14.99909980081203,17.366073147314992
15.065748242718291,13.663624742240028,11.04710522235145,17.41067537040158,18.080507261010798,14.738056638838238,14.599127747943138,14.930146165893435,17.298126041485848
14.997462322078892,13.604312928260365,10.989675601274033,17.335146280228532,17.99835213460447,14.677885466515939,14.52474503120713,14.860069636149754,17.22882857173484
14.928044308130163,13.54396266665805,10.93149043431356,17.25830505594655,17.91482575574016,14.616605397450769,14.449345413591802,14.78888392769488,17.158194368795687
14.85750785444303,13.48258571131215,10.872560634686053,17.180166548272883,17.82994457239373,14.554228320637144,14.372943259514672,14.716602955117446,17.086237314052553
14.78586681615382,13.42019400782142,10.812897237385425,17.100745845733115,17.743725277176143,14.490766323846925,14.295553096574622,14.643240827086808,17.012971535169637
14.71313524552104,13.356799689661216,10.75251139594644,17.020058269967137,17.656184802141315,14.426231689912424,14.217189611249841,14.568811841903917,16.93841140164096
14.639327387428246,13.292415074281392,10.691414379175777,16.938119370960923,17.567340313516397,14.36063689295021,14.137867644556179,14.493330482999816,16.86257152026327
14.56445767483586,13.22705265914792,10.629617567852998,16.85494492220744,17.47720920635828,14.293994594527964,14.057602187668282,14.416811414384526,16.78546673053504
14.488540724184706,13.160725117731015,10.56713245140331,16.770550915799976,17.385809099140243,14.22631763977672,13.976408377505969,14.339269476049195,16.707112099984556
14.411591330754058,13.093445295442594,10.503970624544037,16.684953557461153,17.29315782827266,14.157619053450711,13.894301492288228,14.260719679324374,16.627522919430223
14.333624463976944,13.025226205525865,10.440143783906693,16.598169261510893,17.199273442561562,14.08791203593718,13.811296947057214,14.181177202197308,16.546714698176007
14.254655262715383,12.956081024899788,10.375663724636572,16.510214645776564,17.104174197608945,14.017209959218402,13.727410289174546,14.100657384590997,16.46470315914514
14.174699030498296,12.886023089961192,10.310542336971679,16.421106526448483,17.007878550158487,13.94552636278822,13.642657193792294,14.019175723607878,16.381504233955056
14.093771230724691,12.815065892347194,10.244791602802893,16.330861912883986,16.91040515239043,13.872874949525372,13.557053459300853,13.936747868740824,16.297134057936532
14.01188748183478,12.743223074660579,10.178423592217127,16.239498002363145,16.811772846169227,13.79926958152588,13.470615002756004,13.85338961705421,16.21160896510011
13.929063552451554,12.670508426160762,10.111450460025297,16.147032174799246,16.712000657247533,13.724724275896804,13.383357855287382,13.769116908337683,16.124945483052663
13.845315356495414,12.596935878422912,10.043884442276845,16.053481987407118,16.61110778943007,13.64925320051358,13.295298157490548,13.683945820235271,16.037160327867127
13.76065894827438,12.522519500967727,9.975737852762553,15.95886516933233,16.50911361870076,13.572870669743256,13.206452154804843,13.597892563352422,15.948270398908308
13.675110517552351,12.44727349686437,9.907023079507345,15.863199616244273,16.40603768731655,13.495591140135833,13.116836192879147,13.510973476343525,15.85829277361768
13.588686384597926,12.37121219830896,9.837752581254756,15.76650338489608,16.301899697871246,13.417429206085975,13.026466712927679,13.423205020982415,15.767244702260072
13.50140299521616,12.294350062181062,9.767938883944739,15.66879468765432,16.196719507332613,13.338399595467289,12.935360247077911,13.334603777218335,15.675143602635076
13.413276915765675,12.21670166558047,9.69759457718641,15.570091887001354,16.09051712105598,13.258517165241386,12.843533413712663,13.245186438219752,15.582007054756042
13.324324828163494,12.138281701346653,9.626732310727345,15.47041349001323,15.983312686777452,13.177796897043962,12.751002912808392,13.154969805408449,15.487852795499464
13.234563524879915,12.059104973563077,9.555364790920995,15.369778142815928,15.875126488589823,13.096253892750049,12.657785521271702,13.063970783486175,15.392698713227544
13.144009903925731,11.979186393048638,9.483504777193776,15.268204625022719,15.765978940904239,13.013903370020612,12.56389808827603,12.972206375456159,15.296562842386676
13.052680963834044,11.898540972838425,9.411165078513346,15.165711844155405,15.655890582400541,12.930760657832655,12.469357530600456,12.879693677641717,15.199463358084559
12.96059379863891,11.81718382365594,9.338358549859574,15.062318830052144,15.544882069969228,12.84684119199492,12.374180827972552,12.78644987470418,15.101418570648654
12.867765592852974,11.735130149378865,9.265098088699679,14.958044729264506,15.432974172647846,12.762160510651343,12.278385018417138,12.692492234662268,15.002446920168618
12.774213616446264,11.652395242500466,9.191396631468969,14.8529087994464,15.320187765554637,12.676734249774302,12.181987193612851,12.597838103915013,14.902566971025305
12.679955219828297,11.568994479588675,9.117267150058616,14.74693040373744,15.206543823822159,12.59057813864976,12.085004494258278,12.502504902270301,14.801797406408939
12.585007828835533,11.484943316744797,9.04272264831183,14.640129005143294,15.09206341653357,12.503707995356335,11.987454105449489,12.406510117981009,14.70015702282899
12.48938893972621,11.400257285063846,8.967776158529833,14.53252416091549,14.97676770066422,12.416139722240269,11.889353252070732,12.309871302790732,14.597664724618248
12.39311611418462,11.314951986098377,8.892440737988952,14.424135516933177,14.860677915031074,12.327889301388328,11.790719194200026,12.21260606699101,14.494339518433554
12.296206974336743,11.229043087327732,8.816729465470155,14.31498280208919,14.743815374252492,12.238972790100556,11.691569222531324,12.114732074491926,14.390200507755562
12.198679197779171,11.142546317634524,8.74065543780233,14.205085822682804,14.626201462720864,12.149406316364834,11.591920653814956,12.016267037907912,14.285266887389954
12.100550512623247,11.055477462790163,8.664231766420563,14.094464456821507,14.50785762859047,12.059206074335119,11.491790826317947,11.917228713660533,14.179557937972389
12.001838692556225,10.967852360951202,8.587471573940647,13.983138648834034,14.388805377782925,11.968388319815254,11.391197095305843,11.817634897099989,14.073093020479485
11.9025615519213,10.879686898168208,8.510387990751026,13.871128403696895,14.269066268012523,11.87696936575016,11.290156828547623,11.717503417647096,13.965891570748042
11.802736940818269,10.790997003908867,8.43299415162339,13.758453781476566,14.148661902833716,11.784965577726208,11.188687401845186,11.616852133957366,13.857973094004699
11.702382740226552,10.701798646596991,8.355303192343051,13.645134891789478,14.027613925712933,11.692393369482556,11.086806194589007,11.515698929108819,13.749357159408154
11.601516857152253,10.612107829169037,8.277328246360245,13.531191888281873,13.90594401412687,11.599269198435161,10.984530585341334,11.414061705815119,13.640063394606015
11.500157219800927,10.521940584649741,8.19908244146347,13.416644963131573,13.783673873689368,11.505609561215158,10.881877947448425,11.311958381665578,13.530111480308326
11.398321772777658,10.431312971748397,8.120578896475944,13.301514341573608,13.660825232308914,11.411430989223241,10.778865644683211,11.209406884393553,13.419521144879754
11.296028472316017,10.34024107047733,8.041830717976211,13.185820276451672,13.537419834378758,11.316750044201719,10.675511026919757,11.106425147174718,13.30831215895234
11.193295281537452,10.248740977794016,7.962850997043973,13.069583042797266,13.413479435001568,11.221583313825755,10.571831425840845,11.003031103956634,13.196504330060728
11.090140165742547,10.156828803268327,7.883652806032111,12.952822932438396,13.289025794250572,11.125947407315373,10.467844150679975,10.89924268482103,13.084117497301687
10.986581087735653,10.064520664776285,7.804249195365861,12.835560248639561,13.164080671469012,11.029858951069698,10.36356648399906,10.795077811380182,12.971171526019726
10.882636003184242,9.971832684221727,7.724653190370141,12.7178153007748,13.038665819609687,10.933334584324918,10.259015677503038,10.690554392208696,12.85768630252054
10.778322856014382,9.87878098328723,7.644877788125912,12.599608399035484,12.912802979616364,10.836390954837343,10.154208947892565,10.585690318311997,12.743681728813982
10.673659573843658,9.785381679215599,7.564935954356487,12.480959849174507,12.786513874848769,10.73904471459298,10.049163472755987,10.480503458632809,12.629177717388236
10.568664063452802,9.691650880623211,7.484840620344659,12.361889947288454,12.659820205552803,10.64131251554491,9.943896386501681,10.375011655596843,12.514194186016768
10.463354206297282,9.597604683346441,7.40460467988148,12.242418974639298,12.532743643377593,10.543211005379813,9.83842477633185,10.26923272069891,12.398751052599673
10.35774785406007,9.503259166322387,7.324240986247522,12.122567192517181,12.40530582594096,10.444756823314874,9.73276567825883,10.163184430130599,12.282868230040917
10.25186282424675,9.408630387505093,7.24376234922741,12.0023548371457,12.277528351444811,10.345966595926297,9.626936073164888,10.056884520450705,12.166565621162988
10.145716895824092,9.313734379818408,7.163181532158382,11.881802114631148,12.149432773341935,10.246856933010632,9.520952882906522,9.95035068429944,12.049863113660399
10.039327804903193,9.21858714714659,7.082511249013636,11.760929195957077,12.021040595055656,10.147444423480037,9.41483296646417,9.84360056615756,11.932780575093469
9.93271324046823,9.123204660363747,7.001764161521153,11.639756212025578,11.892373264753697,10.047745631292637,9.30859311613823,9.736651758151389,11.81533784792376
9.825890840151873,9.02760285340315,6.92095287631871,11.51830324874652,11.763452170177619,9.947777091419027,9.202250053792275,9.629521795904791,11.697554744592507
9.71887818605834,8.931797619367458,6.840089942145718,11.39659034217606,11.634298633529136,9.847555305846026,9.095820427144268,9.522228154439057,11.579451042643374
9.611692800635055,8.835804806680821,6.7591878470725435,11.274637473705642,11.504933906414575,9.747096739618662,8.989320806106617,9.414788244121631,11.461046479890772
9.504352142593806,8.73964021528384,6.678259015767905,11.152464565302646,11.375379164848686,9.646417816921414,8.882767679175803,9.307219406664613,11.342360749635004
9.396873602882339,8.643319592872277,6.597315806804927,11.030091474803875,11.245655504318975,9.545534917199655,8.776177449872323,9.199538911173901,11.223413495925435
9.289274500707208,8.546858631180429,6.516370510006438,10.907537991262977,11.115783934911713,9.44446437132226,8.669566433231665,9.091763950249826,11.104224308872837
9.18157207960873,8.450272962310011,6.435435343830031,10.784823830352881,10.98578537650067,9.343222457786267,8.562950852346983,8.983911636140121,10.984812720012084
9.073783503588828,8.353578155105396,6.3545224527933915,10.661968629824317,10.855680653999643,9.241825398964476,8.45634683496412,8.875998996945988,10.865198197716266
8.96592585329254,8.256789711576001,6.273643904940393,10.538991945021385,10.725490492679812,9.140289357396854,8.3497704101296,8.768042972882022,10.745400142663302
8.858016122243917,8.1599230633666,6.192811689348402,10.415913244455163,10.59523551355287,9.038630432126554,8.243237504892159,8.660060412590745,10.625437883356065
8.750071213137037,8.062993568276275,6.112037713677265,10.292751905436294,10.464936228820857,8.936864655081356,8.13676394105839,8.55206806951244,10.505330671697086
8.642107934182777,7.966016506826735,6.031333801760365,10.16952720976745,10.334613037393595,8.8350079875013,8.030365432003041,8.444082598310942,10.38509767861875
8.53414299551202,7.869007078880673,5.950711691238159,10.046258339496566,10.204286220474572,8.733076316413268,7.92405757953444,8.336120551356045,10.264757989769949
8.426193005635902,7.771980400310812,5.8701830312345535,9.922964372731627,10.073975937216092,8.631085451153226,7.817855870815577,8.228198375263123,10.14433060126008
8.318274467963692,7.674951499720263,5.7897593800764895,9.799664279517863,9.943702220444454,8.52905111993682,7.711775675341246,8.120332407490555,10.023834415461295
8.210403777378877,7.57793531521478,5.709452203057062,9.676376917778082,9.813484972455916,8.426988966479025,7.605832241971718,8.012538872995497,9.903288236869836
8.102597216873967,7.480946691227482,5.62927287024248,9.553121029316914,9.683343960884152,8.324914546663438,7.500040696023302,7.904833880948527,9.782710768027258
7.994870954244533,7.384000375396548,5.549232654323154,9.429915235889633,9.553298814639826,8.222843325261904,7.394416036416216,7.797233421507658,9.66212060550233
7.8872410388429675,7.287111015496431,5.469342728509179,9.306778035336256,9.423369019922943,8.120790672705017,7.288973132880088,7.689753362652196,9.541536235934377
7.779723398392413,7.190293156423024,5.389614164470477,9.183727797781556,9.293573916308551,8.018771861904096,7.183726723217438,7.582409447076862,9.420976032138748
7.672333835861293,7.09356123723325,5.310057930321814,9.060782761901567,9.163932692906366,7.916802065125188,7.078691410625446,7.475217289146597,9.30045824927515
7.565088026398821,6.996929588239488,5.2306848886529185,8.937961031257206,9.034464384594832,7.814896350915599,6.973881661076274,7.368192371912422,9.180001021079471
7.458001514331892,6.900412428159235,5.151505794603879,8.815280570695519,8.905187868330096,7.713069681083471,6.869311800756219,7.26135004418871,9.059622356159744
7.351089710223684,6.804023861320385,5.0725312939860085,8.692759202819083,8.776121859530347,7.611336907730865,6.764996013563915,7.15470551769219,8.939340134356819
7.244367887994314,6.707777874922433,4.993771921448317,8.570414604524053,8.647284908535964,7.509712770340827,6.660948338667823,7.048273864242988,8.819172103170342
7.137851182103822,6.611688336353962,4.915238098689742,8.448264303607312,8.518695397145816,7.408211892918848,6.557182668123183,6.942070013027965,8.699135874250556
7.031554584797771,6.51576899056667,4.836940132717243,8.326325675443117,8.390371535230086,7.306848781189136,6.453712744548602,6.836108747926591,8.579248919956433
6.925492943415703,6.420033457506238,4.758888214149889,8.204615939729674,8.26233135741994,7.205637819846052,6.350552158862435,6.730404704899598,8.459528569980613
6.8196809577626984,6.324495229600259,4.681092415569002,8.083152157305987,8.134592719874314,7.104593269861111,6.247714348079078,6.624972369440571,8.339992008041618
6.714133177544193,6.2291676693034574,4.603562689914436,7.961951227039313,8.007173297124098,7.003729265845848,6.1452125931652875,6.5198260740906635,8.220656268643724
6.608863999864264,6.134064006700409,4.5263088689270425,7.841029882783543,7.88009057899391,6.903059813470875,6.043060016956615,6.414979996016567,8.101538233904897
6.503887666787534,6.0391973371659065,4.4493406616373585,7.720404690408792,7.753361867601693,6.802598786941408,5.941269582134008,6.310448154651868,7.982654630453123
6.39921826296481,5.944580619083148,4.372667652900535,7.60009204490242,7.627004274436258,6.702359926529539,5.839854089260636,6.206244409401884,7.864022026391483
6.294869713322565,5.850226671619868,4.296299301977514,7.480108167541725,7.501034717512931,6.602356836163491,5.738826174878976,6.102382457412035,7.74565682833227
6.190855780816339,5.756148172562527,4.220244941162443,7.360469103138499,7.375469918607414,6.502602981074068,5.6381983096681285,5.99887583139983,7.627575278500388
6.08719006424813,5.662357656208633,4.1445137744563,7.241190717355596,7.250326400567938,6.4031116854985095,5.537982796661384,5.895737897550467,7.509793451906306
5.983885996147806,5.568867511317268,4.069114876286685,7.122288694095671,7.125620484705746,6.3038961304418955,5.4381917695239945,5.792981853476087,7.392327253588735
5.880956840718546,5.475689979117869,3.9940571902737303,7.003778532962178,7.001368288263936,6.204969351496281,5.338837190891086,5.690620726238637,7.275192415927238
5.778415691846312,5.382837151377288,3.919349528042044,6.885675546792722,6.87758572196466,6.106344236717661,5.239930850765669,5.58866737043633,7.158404496024913
5.676275471173302,5.290320968525122,3.845000568078615,6.76799485926483,6.75428848763466,6.008033524560877,5.141484364976617,5.487134466353634,7.041978873161262
5.574548926235348,5.198153217837314,3.7710188546365817,6.650751402574148,6.631492075909054,5.910049801872565,5.043509173696529,5.386034518174727,6.925930746315374
5.473248628663175,5.106345531677991,3.6974127966847417,6.533959915185072,6.509211764013334,5.812405501942156,4.946016540019337,5.285379852260314,6.810275131759473
5.3723869724474405,5.014909385799477,3.624190666902681,6.417634939653814,6.387462613623431,5.715112902611007,4.849017548597508,5.185182615487699,6.695026860722884
5.271976172267412,4.9238560977004315,3.551360600721388,6.30179082052383,6.266259468803736,5.6181841244396535,4.7525231043386835,5.085454773653981,6.580200577126431
5.172028261883167,4.833196825041993,3.478930595409185,6.186441702293541,6.1456169540229135,5.521631128933187,4.656543931161568,4.9862081099422255,6.465810735387284
5.0725550925911485,4.742942564121839,3.4069085092028297,6.071601527456281,6.0255494722473415,5.425465716824719,4.561090570810859,4.887454223450445,6.351871598294212
4.973568331742906,4.653104148406041,3.335302060483595,5.957284034612326,5.906071203111955,5.329699526416883,4.466173381731007,4.789204527783212,6.238397234953204
4.875079461326816,4.563692247118566,3.264118826998135,5.8435027566528825,5.787196101168286,5.234344031981311,4.371802537998565,4.691470249705686,6.125401518803383
4.777099776612578,4.474717363888265,3.193366245123943,5.730271019015874,5.66893789420944,5.139410542215989,4.27798802831287,4.594262427859858,6.012898125703129
4.67964038485825,4.386189835453185,3.12305160917918,5.617601938013333,5.551310081671749,5.0449101987603955,4.184739655044794,4.497591911542756,5.900900532086301
4.582712204079576,4.298119830421987,3.053182070776645,5.505508419230197,5.434325933112812,4.95085397476828,4.092067033343278,4.4014693595463745,5.789422013188406
4.486325961881331,4.210517348092297,2.9837646382216483,5.394003155994282,5.317998486765609,4.857252673537947,3.99997959029933,4.30590523905907,5.6784756413425725
4.390492194350408,4.123392217325735,2.914806175953534,5.2830986279172105,5.202340548168348,4.764116927199888,3.9084865641671858,4.21090982462812,5.568074284345169
4.295221245010347,4.036754095479408,2.8463134040305977,5.172807099506014,5.087364688869698,4.671457195461583,3.8175970036422884,4.116493197183158,5.458230603890856
4.200523263836988,3.9506124673935905,2.77829289765812,5.0631406188451304,4.9730832452090485,4.5792837644092765,3.7273197671957483,4.0226652431201915,5.348957054076852
4.106408206334914,3.8649766444353473,2.710751086759232,4.95411101634849,4.859508317171375,4.487606745366523,3.637663522464919,3.929435653445844,5.240265879976207
4.012885832674342,3.7798557635977885,2.643694255588319,4.845729903581379,4.746651767316328,4.396436073809273,3.548636745699713,3.8368139229815057,5.132169116279822
3.9199657068881075,3.6952587866546858,2.5771285423866557,4.73800867215174,4.634525219781092,4.305781508337266,3.4602477212642677,3.7448093496270234,5.0246785860069405
3.827657196128356,3.6111944993701215,2.511059939079961,4.630958492670563,4.523140059356598,4.215652629701477,3.372504541193563,3.6534310336835722,4.917805899283844
3.735969469982569,3.5276715107628505,2.445494291017548,4.52459031378098,4.412507430636577,4.126058839887341,3.2854151048045805,3.5626878772353177,4.811562452190441
3.6449114998485075,3.444698252425039,2.3804372967527305,4.41891486125569,4.302638237239024,4.0370093612534825,3.198987118361574,3.472588583589472,4.705959425674425
3.55449205836767,3.3622829778950263,2.315894507864144,4.313942637162298,4.193543141099531,3.9485132357256645,3.113228094795022,3.3831416567743404,4.601007784532677
3.464719718916835,3.280433762083747,2.251871328817632,4.209683919096151,4.08523256183599,3.860579324045628,3.0281453534738154,3.2943554010949345,4.496718276459565
3.3756028551572497,3.1991585007544425,2.1883730168683346,4.106148759480243,3.9777166761841274,3.7732163050745275,2.94374602003022,3.2062379207457092,4.3931014311617576
3.2871496406410126,3.1184649100552666,2.1254046820026087,4.003346984931721,3.8710054175033313,3.686432675150621,2.8600370262371526,3.1187971194799884,4.2901675595391815
